id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
447.0,Oier Sanjurjo,Oier,male,1986-05-25T00:00:00+00:00,72.0,178.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t450/p56916/512x556/p56916_t450_2021_1_001_000.png,21.0,25.0,0.0,0.0,3.0,0.0,0.0,39.0,1.0,15.0,1.0,2.0,2.0,309.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,140.0,85.0,206.0,9.0,17.0,111.0,309.0,10.0,9.0,1.0,17.0,69.0,3.0,Goalkeeper,-0.6
5864.0,Keidi Bare,K. Bare,male,1997-08-28T00:00:00+00:00,66.0,174.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,20.0,Midfielder,https://assets.laliga.com/squad/2021/t177/p181885/512x556/p181885_t177_2021_1_001_000.png,13.0,25.0,0.0,0.0,10.0,0.0,1.0,78.0,1.0,20.0,15.0,7.0,0.0,838.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,52.0,363.0,396.0,706.0,26.0,25.0,156.0,872.0,27.0,15.0,7.0,26.0,88.0,9.0,Goalkeeper,-0.6
724.0,Pablo Piatti,P. Piatti,male,1989-03-31T00:00:00+00:00,63.0,163.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,20.0,Forward,https://assets.laliga.com/squad/2021/t954/p51271/512x556/p51271_t954_2021_1_001_000.png,7.0,10.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,6.0,2.0,4.0,1.0,95.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,55.0,19.0,72.0,2.0,8.0,44.0,97.0,9.0,5.0,3.0,0.0,23.0,0.0,Goalkeeper,-0.6
530.0,Denis Suárez,Denis Suárez,male,1994-01-06T00:00:00+00:00,69.0,176.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t176/p89572/512x556/p89572_t176_2021_1_001_000.png,14.0,38.0,4.0,1.0,4.0,0.0,3.0,155.0,4.0,38.0,16.0,40.0,1.0,1792.0,0.0,0.0,0.0,8.0,0.0,7.0,42.0,91.0,969.0,658.0,1504.0,9.0,47.0,535.0,1907.0,61.0,37.0,40.0,48.0,264.0,4.0,Goalkeeper,-0.6052631578947368
20.0,Cristian Tello,C. Tello,male,1991-08-11T00:00:00+00:00,65.0,178.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,11.0,Forward,https://assets.laliga.com/squad/2021/t185/p86169/512x556/p86169_t185_2021_1_001_000.png,5.0,23.0,2.0,2.0,0.0,0.0,0.0,37.0,2.0,14.0,10.0,14.0,4.0,342.0,0.0,0.0,0.0,9.0,0.0,4.0,10.0,12.0,202.0,69.0,255.0,6.0,9.0,134.0,342.0,17.0,37.0,17.0,7.0,68.0,2.0,Goalkeeper,-0.6086956521739131
8728.0,Javier Martínez,Javi Martinez,male,1999-12-22T00:00:00+00:00,68.0,180.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,28.0,Midfielder,https://assets.laliga.com/squad/2021/t450/p463057/512x556/p463057_t450_2021_1_001_000.png,10.0,26.0,1.0,0.0,0.0,0.0,0.0,50.0,1.0,16.0,9.0,10.0,0.0,353.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0,8.0,195.0,92.0,273.0,9.0,15.0,148.0,361.0,21.0,26.0,5.0,12.0,68.0,1.0,Goalkeeper,-0.6153846153846154
4142.0,Valentín Vada,V. Vada,male,1996-03-06T00:00:00+00:00,71.0,175.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,11.0,Midfielder,https://assets.laliga.com/squad/2021/t190/p195982/512x556/p195982_t190_2021_1_001_000.png,7.0,29.0,0.0,2.0,3.0,0.0,0.0,61.0,7.0,18.0,7.0,20.0,4.0,634.0,0.0,0.0,0.0,11.0,1.0,1.0,11.0,44.0,346.0,251.0,538.0,7.0,35.0,173.0,668.0,18.0,32.0,8.0,19.0,67.0,8.0,Goalkeeper,-0.6206896551724138
9809.0,José Gragera,Gragera,male,2000-05-14T00:00:00+00:00,78.0,186.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,16.0,Midfielder,https://assets.laliga.com/squad/2021/t616/p485221/512x556/p485221_t616_2021_1_001_000.png,129.0,37.0,0.0,0.0,20.0,0.0,2.0,230.0,1.0,33.0,55.0,9.0,5.0,1405.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,83.0,445.0,740.0,1101.0,67.0,44.0,303.0,1449.0,63.0,20.0,9.0,64.0,201.0,6.0,Goalkeeper,-0.6216216216216216
604.0,Manuel Agudo Durán,Nolito,male,1986-10-15T00:00:00+00:00,65.0,175.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,9.0,Forward,https://assets.laliga.com/squad/2021/t176/p86173/512x556/p86173_t176_2021_1_001_000.png,12.0,32.0,0.0,1.0,1.0,0.0,0.0,61.0,2.0,20.0,9.0,15.0,6.0,521.0,0.0,0.0,0.0,9.0,0.0,2.0,13.0,26.0,263.0,151.0,386.0,2.0,21.0,193.0,528.0,25.0,42.0,9.0,16.0,100.0,1.0,Goalkeeper,-0.625
928.0,Rubén Castro,Rubén Castro,male,1981-06-27T00:00:00+00:00,68.0,169.0,FC Cartagena,CAR,https://assets.laliga.com/assets/2022/02/11/medium/1628caa9b2002a11e564eb84b3677f78.png,7.0,Forward,https://assets.laliga.com/squad/2021/t3554/p20680/512x556/p20680_t3554_2021_1_001_000.png,13.0,41.0,6.0,2.0,4.0,0.0,4.0,81.0,20.0,46.0,4.0,25.0,45.0,459.0,0.0,0.0,0.0,40.0,0.0,4.0,15.0,12.0,256.0,129.0,369.0,3.0,15.0,223.0,504.0,3.0,139.0,15.0,3.0,120.0,2.0,Goalkeeper,-0.6341463414634146
1335.0,Brandon Thomas,Brandon,male,1995-02-04T00:00:00+00:00,71.0,173.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,9.0,Forward,https://assets.laliga.com/squad/2021/t182/p141115/512x556/p141115_t182_2021_1_001_000.png,41.0,40.0,1.0,0.0,2.0,0.0,3.0,209.0,9.0,41.0,18.0,34.0,16.0,730.0,0.0,0.0,0.0,23.0,0.0,3.0,41.0,25.0,375.0,240.0,587.0,19.0,49.0,350.0,767.0,62.0,136.0,27.0,14.0,141.0,11.0,Goalkeeper,-0.65
6175.0,Óscar Trejo,Oscar Trejo,male,1988-04-26T00:00:00+00:00,79.0,180.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,8.0,Forward,https://assets.laliga.com/squad/2021/t184/p40721/512x556/p40721_t184_2021_1_001_000.png,25.0,32.0,5.0,0.0,1.0,0.0,0.0,217.0,3.0,21.0,13.0,51.0,4.0,855.0,0.0,0.0,0.0,9.0,0.0,6.0,82.0,36.0,554.0,236.0,717.0,11.0,59.0,449.0,916.0,42.0,58.0,45.0,22.0,141.0,13.0,Goalkeeper,-0.65625
1042.0,Sergi Darder,S. Darder,male,1993-12-22T00:00:00+00:00,71.0,180.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,10.0,Midfielder,https://assets.laliga.com/squad/2021/t177/p169007/512x556/p169007_t177_2021_1_001_000.png,12.0,36.0,8.0,0.0,1.0,0.0,5.0,148.0,3.0,49.0,26.0,28.0,0.0,1591.0,0.0,0.0,0.0,17.0,0.0,8.0,53.0,138.0,823.0,599.0,1271.0,27.0,28.0,403.0,1650.0,45.0,41.0,24.0,82.0,159.0,4.0,Goalkeeper,-0.6666666666666666
7107.0,Natalia Expósito,Natalia Expósito,female,1997-10-20T00:00:00+00:00,73.0,170.0,Madrid CFF,MAD,https://assets.laliga.com/assets/2019/06/07/medium/madrid-futbol-femenino.png,13.0,Goalkeeper,,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,-0.6666666666666666
6071.0,Francisca Lara,Francisca Lara,female,1990-07-29T00:00:00+00:00,,164.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2021/06/28/medium/9fbd53c24db4a5ff2257fa8ba57b59d4.png,15.0,Defender,https://assets.laliga.com/squad/2021/t18273/p434603/512x556/p434603_t18273_2021_0_001_000.png,0.0,21.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,Goalkeeper,-0.6666666666666666
6351.0,Julia Aguado,Julia Aguado,female,2000-05-02T00:00:00+00:00,,,VCF Femenino,VCF,https://assets.laliga.com/assets/2019/06/07/medium/valencia-femenino.png,30.0,Midfielder,https://assets.laliga.com/squad/2021/t13329/p435689/512x556/p435689_t13329_2021_1_001_000.png,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Goalkeeper,-0.6666666666666666
4565.0,Alberto Zapater,Zapater,male,1985-06-13T00:00:00+00:00,80.0,180.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,21.0,Midfielder,https://assets.laliga.com/squad/2021/t190/p18503/512x556/p18503_t190_2021_1_001_000.png,50.0,31.0,2.0,4.0,8.0,0.0,1.0,111.0,0.0,26.0,21.0,20.0,1.0,816.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,44.0,393.0,336.0,659.0,45.0,24.0,269.0,884.0,50.0,16.0,4.0,35.0,146.0,2.0,Goalkeeper,-0.6774193548387096
2448.0,Ainhoa Vicente Moraza,Moraza,female,1995-08-20T00:00:00+00:00,53.0,166.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic-femenino.png,3.0,Defender,https://assets.laliga.com/squad/2021/t12034/p434266/512x556/p434266_t12034_2021_1_001_000.png,0.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,Goalkeeper,-0.6785714285714286
24052.0,Jordan Clark,Jordan Clark,female,1989-08-03T00:00:00+00:00,,,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2021/06/28/medium/42d681848c77e9a837be29b98e03557b.png,,Midfielder,,0.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Goalkeeper,-0.68
1313.0,Darwin Machís,D. Machis,male,1993-02-07T00:00:00+00:00,68.0,170.0,Granada CF,GRA,https://assets.laliga.com/assets/2019/06/07/medium/granada.png,11.0,Forward,https://assets.laliga.com/squad/2021/t5683/p111133/512x556/p111133_t5683_2021_1_001_000.png,12.0,25.0,1.0,1.0,0.0,0.0,1.0,99.0,4.0,22.0,15.0,16.0,6.0,347.0,0.0,0.0,0.0,17.0,0.0,12.0,34.0,18.0,179.0,88.0,234.0,13.0,20.0,264.0,353.0,23.0,46.0,26.0,26.0,75.0,2.0,Goalkeeper,-0.68
1314.0,Yacine Qasmi,Qasmi,male,1991-01-03T00:00:00+00:00,79.0,184.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,21.0,Forward,https://assets.laliga.com/squad/2021/t957/p91952/512x556/p91952_t957_2021_1_001_000.png,35.0,16.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,11.0,5.0,5.0,6.0,113.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,56.0,22.0,77.0,10.0,24.0,90.0,121.0,5.0,21.0,5.0,1.0,42.0,5.0,Goalkeeper,-0.6875
16539.0,Juan Antonio Iglesias,Iglesias,male,1998-07-03T00:00:00+00:00,,,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,21.0,Defender,https://assets.laliga.com/squad/2021/t1450/p464283/512x556/p464283_t1450_2021_1_001_000.png,10.0,20.0,0.0,0.0,2.0,0.0,0.0,51.0,0.0,14.0,10.0,7.0,1.0,188.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,21.0,58.0,54.0,81.0,21.0,16.0,191.0,194.0,19.0,3.0,4.0,45.0,47.0,1.0,Goalkeeper,-0.7
1093.0,David Remeseiro Salgueiro,Jason,male,1994-07-06T00:00:00+00:00,65.0,178.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,25.0,Forward,https://assets.laliga.com/squad/2021/t173/p163784/512x556/p163784_t173_2021_1_001_000.png,9.0,14.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,10.0,7.0,16.0,0.0,136.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0,5.0,85.0,25.0,85.0,4.0,13.0,140.0,153.0,11.0,10.0,13.0,18.0,45.0,1.0,Goalkeeper,-0.7142857142857143
992.0,Borja García,Borja Garcia,male,1990-11-02T00:00:00+00:00,72.0,175.0,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,24.0,Midfielder,https://assets.laliga.com/squad/2021/t2893/p63904/512x556/p63904_t2893_2021_1_001_000.png,14.0,28.0,1.0,0.0,2.0,0.0,0.0,112.0,2.0,20.0,12.0,31.0,2.0,769.0,0.0,0.0,0.0,10.0,1.0,9.0,24.0,21.0,421.0,248.0,627.0,13.0,9.0,237.0,776.0,14.0,48.0,9.0,18.0,110.0,2.0,Goalkeeper,-0.7142857142857143
7331.0,Mamadou Loum,Loum,male,1996-12-30T00:00:00+00:00,80.0,188.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t173/p210191/512x556/p210191_t173_2021_1_001_000.png,100.0,32.0,0.0,0.0,11.0,0.0,4.0,197.0,2.0,43.0,37.0,9.0,1.0,821.0,0.0,0.0,0.0,8.0,0.0,1.0,26.0,51.0,285.0,321.0,554.0,68.0,50.0,319.0,830.0,49.0,30.0,16.0,59.0,166.0,9.0,Goalkeeper,-0.71875
966.0,Papakouly Diop,P. Diop,male,1986-03-19T00:00:00+00:00,77.0,180.0,UD Ibiza,IBI,https://assets.laliga.com/assets/2021/06/24/medium/d7bc0d2c9bf06afd6b5ace9d62771713.png,18.0,Midfielder,https://assets.laliga.com/squad/2021/t16203/p27672/512x556/p27672_t16203_2021_1_001_000.png,41.0,25.0,0.0,0.0,3.0,0.0,2.0,103.0,0.0,28.0,38.0,8.0,1.0,890.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,60.0,315.0,435.0,688.0,23.0,35.0,213.0,921.0,37.0,12.0,3.0,56.0,117.0,4.0,Goalkeeper,-0.72
684.0,Alberto de la Bella,De La Bella,male,1985-12-02T00:00:00+00:00,79.0,182.0,FC Cartagena,CAR,https://assets.laliga.com/assets/2022/02/11/medium/1628caa9b2002a11e564eb84b3677f78.png,24.0,Defender,https://assets.laliga.com/squad/2021/t3554/p55336/512x556/p55336_t3554_2021_1_001_000.png,8.0,15.0,1.0,0.0,3.0,0.0,1.0,48.0,0.0,16.0,10.0,4.0,0.0,509.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,37.0,146.0,297.0,401.0,16.0,11.0,140.0,530.0,21.0,11.0,2.0,31.0,61.0,1.0,Goalkeeper,-0.7333333333333333
1950.0,José Manuel García Naranjo,J. Naranjo,male,1994-07-28T00:00:00+00:00,80.0,186.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,20.0,Forward,https://assets.laliga.com/squad/2021/t3090/p163814/512x556/p163814_t3090_2021_1_001_000.png,62.0,34.0,1.0,8.0,2.0,0.0,1.0,138.0,8.0,30.0,5.0,16.0,5.0,572.0,0.0,0.0,0.0,25.0,1.0,0.0,23.0,16.0,223.0,164.0,371.0,10.0,56.0,316.0,576.0,29.0,86.0,27.0,30.0,159.0,4.0,Goalkeeper,-0.7352941176470589
1460.0,Luis Suárez,Suárez,male,1987-01-24T00:00:00+00:00,86.0,182.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,9.0,Forward,https://assets.laliga.com/squad/2021/t175/p39336/512x556/p39336_t175_2021_1_001_000.png,20.0,35.0,2.0,2.0,1.0,0.0,0.0,59.0,11.0,26.0,1.0,13.0,12.0,453.0,0.0,0.0,0.0,26.0,0.0,1.0,6.0,22.0,240.0,123.0,340.0,14.0,20.0,220.0,491.0,8.0,90.0,17.0,7.0,122.0,7.0,Goalkeeper,-0.7428571428571429
5905.0,Eugeni Valderrama,Eugeni,male,1994-07-19T00:00:00+00:00,73.0,182.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,8.0,Midfielder,https://assets.laliga.com/squad/2021/t190/p114543/512x556/p114543_t190_2021_1_001_000.png,11.0,16.0,0.0,9.0,0.0,0.0,0.0,50.0,1.0,12.0,11.0,36.0,4.0,447.0,0.0,0.0,0.0,11.0,0.0,3.0,7.0,65.0,294.0,150.0,352.0,10.0,10.0,146.0,482.0,22.0,8.0,5.0,18.0,47.0,0.0,Goalkeeper,-0.75
2710.0,Santiago Arias,Arias,male,1992-01-13T00:00:00+00:00,72.0,178.0,Granada CF,GRA,https://assets.laliga.com/assets/2019/06/07/medium/granada.png,2.0,Defender,https://assets.laliga.com/squad/2021/t5683/p102383/512x556/p102383_t5683_2021_1_001_000.png,9.0,12.0,0.0,0.0,4.0,0.0,0.0,29.0,1.0,9.0,5.0,5.0,2.0,151.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,69.0,53.0,111.0,9.0,6.0,80.0,152.0,12.0,6.0,4.0,8.0,25.0,1.0,Goalkeeper,-0.75
25472.0,Ebba Hed,Ebba Hed,female,1999-11-03T00:00:00+00:00,,,Madrid CFF,MAD,https://assets.laliga.com/assets/2019/06/07/medium/madrid-futbol-femenino.png,2.0,Midfielder,,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Goalkeeper,-0.75
24043.0,Jokin Gabilondo,Gabilondo,male,1999-04-09T00:00:00+00:00,,,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,39.0,Defender,,1.0,16.0,0.0,0.0,3.0,0.0,1.0,19.0,0.0,17.0,7.0,13.0,0.0,282.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,10.0,118.0,83.0,186.0,13.0,8.0,163.0,283.0,8.0,11.0,3.0,37.0,50.0,1.0,Goalkeeper,-0.75
1859.0,Antonio Luna,A. Luna,male,1991-03-17T00:00:00+00:00,68.0,178.0,FC Cartagena,CAR,https://assets.laliga.com/assets/2022/02/11/medium/1628caa9b2002a11e564eb84b3677f78.png,19.0,Defender,https://assets.laliga.com/squad/2021/t3554/p83564/512x556/p83564_t3554_2021_1_001_000.png,6.0,12.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,9.0,7.0,7.0,3.0,202.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,3.0,90.0,71.0,151.0,8.0,4.0,92.0,208.0,5.0,8.0,2.0,13.0,41.0,1.0,Goalkeeper,-0.75
3581.0,Olivia Oprea,Olivia Oprea,female,1987-03-19T00:00:00+00:00,55.0,165.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2021/06/28/medium/9fbd53c24db4a5ff2257fa8ba57b59d4.png,2.0,Defender,https://assets.laliga.com/squad/2021/t18273/p119345/512x556/p119345_t18273_2021_0_001_000.png,0.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Goalkeeper,-0.7619047619047619
1280.0,Borja López,Borja Lopez,male,1994-02-02T00:00:00+00:00,78.0,192.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,5.0,Defender,https://assets.laliga.com/squad/2021/t616/p109657/512x556/p109657_t616_2021_1_001_000.png,28.0,17.0,0.0,0.0,14.0,0.0,1.0,59.0,0.0,18.0,14.0,5.0,1.0,684.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,51.0,155.0,427.0,531.0,62.0,12.0,139.0,710.0,16.0,11.0,0.0,72.0,56.0,2.0,Goalkeeper,-0.7647058823529411
2599.0,Javier Pastore,Pastore,male,1989-06-26T00:00:00+00:00,78.0,187.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,15.0,Midfielder,https://assets.laliga.com/squad/2021/t954/p54782/512x556/p54782_t954_2021_1_001_000.png,4.0,13.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,10.0,4.0,11.0,1.0,267.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,14.0,141.0,71.0,195.0,2.0,7.0,94.0,270.0,7.0,20.0,6.0,11.0,50.0,2.0,Goalkeeper,-0.7692307692307693
12065.0,Lorena Navarro,Lorena Navarro,female,2000-11-11T00:00:00+00:00,51.0,151.0,Real Madrid Femenino,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,12.0,Forward,,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Goalkeeper,-0.7692307692307693
1473.0,Gerard Gumbau,Gumbau,male,1994-12-18T00:00:00+00:00,77.0,187.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,2.0,Midfielder,https://assets.laliga.com/squad/2021/t954/p161030/512x556/p161030_t954_2021_1_001_000.png,18.0,31.0,3.0,3.0,4.0,0.0,2.0,90.0,0.0,34.0,23.0,24.0,0.0,912.0,0.0,0.0,0.0,3.0,1.0,2.0,7.0,83.0,440.0,395.0,726.0,24.0,50.0,264.0,962.0,46.0,7.0,6.0,62.0,91.0,8.0,Goalkeeper,-0.7741935483870968
898.0,Aleix Vidal,Aleix V.c,male,1989-08-21T00:00:00+00:00,70.0,177.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,22.0,Defender,https://assets.laliga.com/squad/2021/t177/p79627/512x556/p79627_t177_2021_1_001_000.png,10.0,31.0,0.0,0.0,6.0,0.0,2.0,84.0,2.0,34.0,25.0,26.0,1.0,866.0,0.0,0.0,0.0,3.0,0.0,10.0,12.0,34.0,423.0,338.0,713.0,25.0,24.0,279.0,903.0,31.0,18.0,20.0,45.0,111.0,10.0,Goalkeeper,-0.7741935483870968
1473.0,Gerard Gumbau,Gumbau,male,1994-12-18T00:00:00+00:00,77.0,187.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,2.0,Midfielder,https://assets.laliga.com/squad/2021/t954/p161030/512x556/p161030_t954_2021_1_001_000.png,18.0,31.0,3.0,3.0,4.0,0.0,2.0,90.0,0.0,34.0,23.0,24.0,0.0,912.0,0.0,0.0,0.0,3.0,1.0,2.0,7.0,83.0,440.0,395.0,726.0,24.0,50.0,264.0,962.0,46.0,7.0,6.0,62.0,91.0,8.0,Goalkeeper,-0.7741935483870968
7260.0,Cristóbal Márquez,Cristóbal,male,1984-04-21T00:00:00+00:00,77.0,180.0,CF Fuenlabrada,FUE,https://assets.laliga.com/assets/2019/06/07/medium/fuenlabrada.png,8.0,Midfielder,https://assets.laliga.com/squad/2021/t7104/p60702/512x556/p60702_t7104_2021_1_001_000.png,25.0,37.0,2.0,0.0,5.0,0.0,3.0,189.0,0.0,44.0,12.0,28.0,1.0,1159.0,0.0,1.0,0.0,8.0,0.0,8.0,58.0,55.0,572.0,353.0,862.0,14.0,59.0,420.0,1177.0,59.0,45.0,17.0,44.0,216.0,7.0,Goalkeeper,-0.7837837837837838
21673.0,Alejandro Balde Martínez,Balde,male,2003-10-18T00:00:00+00:00,69.0,175.0,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,31.0,Defender,https://assets.laliga.com/squad/2021/t178/p493019/512x556/p493019_t178_2021_1_001_000.png,0.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,82.0,53.0,133.0,0.0,4.0,24.0,139.0,2.0,7.0,4.0,3.0,3.0,0.0,Goalkeeper,-0.8
8554.0,Óscar Valentín,Óscar,male,1994-08-20T00:00:00+00:00,72.0,177.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,23.0,Midfielder,https://assets.laliga.com/squad/2021/t184/p433161/512x556/p433161_t184_2021_1_001_000.png,37.0,35.0,0.0,0.0,10.0,0.0,2.0,208.0,0.0,38.0,39.0,15.0,0.0,1277.0,0.0,0.0,0.0,2.0,0.0,1.0,16.0,91.0,570.0,532.0,1010.0,43.0,50.0,272.0,1314.0,102.0,10.0,4.0,69.0,144.0,8.0,Goalkeeper,-0.8
14159.0,Aitor Aldalur,Aldalur,male,1991-12-26T00:00:00+00:00,71.0,178.0,SD Amorebieta,AMO,https://assets.laliga.com/assets/2021/06/24/medium/7dcec1604142a8f60f876e4c7e839da7.png,2.0,Defender,https://assets.laliga.com/squad/2021/t6498/p90315/512x556/p90315_t6498_2021_1_001_000.png,6.0,15.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,12.0,8.0,4.0,0.0,198.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,10.0,71.0,65.0,118.0,20.0,7.0,133.0,200.0,17.0,7.0,6.0,33.0,39.0,3.0,Goalkeeper,-0.8
