id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
9654.0,Víctor Campuzano,V. Campuzano,male,1997-05-31T00:00:00+00:00,72.0,174.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,11.0,Forward,https://assets.laliga.com/squad/2021/t616/p241703/512x556/p241703_t616_2021_1_001_000.png,8.0,18.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,6.0,2.0,3.0,0.0,87.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,3.0,38.0,28.0,63.0,1.0,12.0,80.0,97.0,4.0,17.0,4.0,4.0,27.0,0.0,Defender,-21.53
1496.0,Lucas Pérez,Lucas,male,1988-09-10T00:00:00+00:00,82.0,180.0,Cádiz CF,CAD,https://assets.laliga.com/assets/2019/06/07/medium/cadiz.png,25.0,Forward,https://assets.laliga.com/squad/2021/t1737/p155851/512x556/p155851_t1737_2021_1_001_000.png,1.0,15.0,2.0,3.0,1.0,0.0,1.0,18.0,3.0,10.0,0.0,28.0,10.0,281.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,13.0,204.0,71.0,244.0,1.0,4.0,146.0,315.0,3.0,33.0,7.0,12.0,46.0,1.0,Midfielder,-21.849999999999994
22794.0,Oscar Ureña,Ureña,male,2003-05-31T00:00:00+00:00,,,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,32.0,Forward,https://assets.laliga.com/squad/2021/t2893/p545718/512x556/p545718_t2893_2021_1_001_000.png,2.0,9.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,5.0,5.0,2.0,1.0,51.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,0.0,19.0,14.0,32.0,0.0,5.0,65.0,51.0,7.0,17.0,8.0,1.0,18.0,1.0,Forward,-21.989999999999995
23360.0,Jacques Dago,Dago,male,1999-03-10T00:00:00+00:00,,,CF Fuenlabrada,FUE,https://assets.laliga.com/assets/2019/06/07/medium/fuenlabrada.png,30.0,Forward,https://assets.laliga.com/squad/2021/t7104/p547725/512x556/p547725_t7104_2021_1_001_000.png,10.0,7.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,3.0,0.0,2.0,2.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,8.0,26.0,2.0,3.0,34.0,48.0,3.0,12.0,1.0,0.0,21.0,1.0,Defender,-22.02
6116.0,Rafael Sebastián Mújica García,R. Mújica,male,1998-10-29T00:00:00+00:00,70.0,183.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,9.0,Forward,https://assets.laliga.com/squad/2021/t407/p231202/512x556/p231202_t407_2021_1_001_000.png,17.0,16.0,0.0,0.0,0.0,0.0,1.0,39.0,1.0,6.0,1.0,3.0,5.0,77.0,0.0,1.0,0.0,7.0,0.0,0.0,7.0,3.0,41.0,24.0,62.0,8.0,21.0,65.0,91.0,6.0,32.0,5.0,1.0,25.0,0.0,Goalkeeper,-22.090000000000003
9424.0,Enzo Lombardo,Lombardo,male,1997-04-16T00:00:00+00:00,69.0,174.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,24.0,Midfielder,https://assets.laliga.com/squad/2021/t2894/p464165/512x556/p464165_t2894_2021_1_001_000.png,1.0,15.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,1.0,1.0,0.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,6.0,73.0,20.0,87.0,0.0,2.0,59.0,111.0,4.0,17.0,12.0,3.0,15.0,0.0,Forward,-22.89
2023.0,Asier Villalibre,Villalibre,male,1997-09-30T00:00:00+00:00,86.0,184.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,20.0,Forward,https://assets.laliga.com/squad/2021/t174/p212770/512x556/p212770_t174_2021_1_001_000.png,19.0,19.0,0.0,0.0,1.0,0.0,0.0,40.0,2.0,8.0,1.0,3.0,3.0,109.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,48.0,21.0,69.0,7.0,10.0,83.0,111.0,4.0,30.0,1.0,3.0,39.0,0.0,Defender,-23.39
1937.0,Jordi Calavera,J. Calavera,male,1995-08-02T00:00:00+00:00,74.0,182.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,20.0,Defender,,5.0,7.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,4.0,1.0,3.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,33.0,53.0,79.0,8.0,2.0,42.0,110.0,3.0,3.0,0.0,7.0,18.0,1.0,Forward,-23.4
23346.0,Gabriel Martínez,Gabriel,male,2003-01-22T00:00:00+00:00,,,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,27.0,Forward,https://assets.laliga.com/squad/2021/t2893/p546934/512x556/p546934_t2893_2021_1_001_000.png,2.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,19.0,3.0,21.0,1.0,1.0,34.0,28.0,2.0,4.0,10.0,0.0,7.0,0.0,Goalkeeper,-23.72
14846.0,Jon Morcillo,Morci,male,1998-09-15T00:00:00+00:00,72.0,183.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,20.0,Forward,,0.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,73.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,6.0,44.0,21.0,53.0,0.0,2.0,58.0,78.0,1.0,13.0,4.0,6.0,13.0,0.0,Midfielder,-23.72
14846.0,Jon Morcillo,Morci,male,1998-09-15T00:00:00+00:00,72.0,183.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,20.0,Forward,,0.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,73.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,6.0,44.0,21.0,53.0,0.0,2.0,58.0,78.0,1.0,13.0,4.0,6.0,13.0,0.0,Goalkeeper,-23.72
72.0,Jesé Rodríguez Ruiz,Jese,male,1993-02-26T00:00:00+00:00,72.0,178.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,10.0,Forward,https://assets.laliga.com/squad/2021/t407/p93127/512x556/p93127_t407_2021_1_001_000.png,13.0,41.0,5.0,0.0,0.0,0.0,2.0,112.0,11.0,41.0,10.0,54.0,29.0,676.0,0.0,0.0,0.0,44.0,0.0,5.0,41.0,17.0,411.0,136.0,525.0,1.0,37.0,375.0,723.0,21.0,202.0,32.0,12.0,169.0,4.0,Midfielder,-23.769999999999982
22798.0,Nicolás Serrano,Nico Serrano,male,2003-03-05T00:00:00+00:00,,,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,33.0,Forward,https://assets.laliga.com/squad/2021/t174/p494929/512x556/p494929_t174_2021_1_001_000.png,1.0,14.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,6.0,2.0,3.0,1.0,100.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,1.0,53.0,31.0,79.0,1.0,8.0,64.0,103.0,9.0,11.0,3.0,4.0,19.0,0.0,Goalkeeper,-23.97
23055.0,Iván Chapela,Chapela,male,1999-05-21T00:00:00+00:00,,,Cádiz CF,CAD,https://assets.laliga.com/assets/2019/06/07/medium/cadiz.png,27.0,Midfielder,https://assets.laliga.com/squad/2021/t1737/p224446/512x556/p224446_t1737_2021_1_001_000.png,4.0,9.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,9.0,4.0,2.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,28.0,24.0,43.0,5.0,4.0,48.0,75.0,4.0,5.0,2.0,5.0,18.0,0.0,Forward,-24.75
5772.0,Darío Poveda,Darío,male,1997-03-13T00:00:00+00:00,75.0,185.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,19.0,Forward,,20.0,14.0,0.0,0.0,0.0,0.0,1.0,41.0,2.0,10.0,0.0,4.0,2.0,110.0,0.0,0.0,0.0,8.0,0.0,2.0,8.0,1.0,63.0,23.0,83.0,6.0,9.0,89.0,120.0,3.0,38.0,13.0,1.0,35.0,1.0,Forward,-24.799999999999997
5772.0,Darío Poveda,Darío,male,1997-03-13T00:00:00+00:00,75.0,185.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,19.0,Forward,,20.0,14.0,0.0,0.0,0.0,0.0,1.0,41.0,2.0,10.0,0.0,4.0,2.0,110.0,0.0,0.0,0.0,8.0,0.0,2.0,8.0,1.0,63.0,23.0,83.0,6.0,9.0,89.0,120.0,3.0,38.0,13.0,1.0,35.0,1.0,Midfielder,-24.799999999999997
7470.0,Lorenzo Morón,Loren,male,1993-12-30T00:00:00+00:00,66.0,188.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,16.0,Forward,https://assets.laliga.com/squad/2021/t177/p432751/512x556/p432751_t177_2021_1_001_000.png,19.0,21.0,0.0,0.0,1.0,0.0,0.0,44.0,1.0,10.0,2.0,5.0,7.0,81.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,35.0,16.0,49.0,8.0,10.0,69.0,85.0,6.0,25.0,3.0,3.0,32.0,0.0,Forward,-25.15
4574.0,Álvaro José Jiménez Guerrero,Alvaro J.g.,male,1995-05-19T00:00:00+00:00,71.0,175.0,UD Ibiza,IBI,https://assets.laliga.com/assets/2021/06/24/medium/d7bc0d2c9bf06afd6b5ace9d62771713.png,19.0,Forward,,1.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,4.0,1.0,7.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,5.0,36.0,23.0,47.0,2.0,7.0,65.0,81.0,2.0,11.0,6.0,6.0,23.0,2.0,Goalkeeper,-25.189999999999998
4574.0,Álvaro José Jiménez Guerrero,Alvaro J.g.,male,1995-05-19T00:00:00+00:00,71.0,175.0,UD Ibiza,IBI,https://assets.laliga.com/assets/2021/06/24/medium/d7bc0d2c9bf06afd6b5ace9d62771713.png,19.0,Forward,,1.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,4.0,1.0,7.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,5.0,36.0,23.0,47.0,2.0,7.0,65.0,81.0,2.0,11.0,6.0,6.0,23.0,2.0,Defender,-25.189999999999998
515.0,Adrià Ortolá,Ortolá,male,1993-08-20T00:00:00+00:00,74.0,187.0,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t2893/p94220/512x556/p94220_t2893_2021_1_001_000.png,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,125.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,22.0,3.0,151.0,132.0,3.0,0.0,24.0,177.0,0.0,0.0,0.0,22.0,1.0,1.0,Forward,-25.23
8601.0,Claudio Medina,C. Medina,male,1993-09-04T00:00:00+00:00,83.0,186.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,19.0,Forward,https://assets.laliga.com/squad/2021/t951/p459921/512x556/p459921_t951_2021_1_001_000.png,13.0,13.0,0.0,0.0,3.0,0.0,0.0,32.0,1.0,4.0,4.0,2.0,4.0,72.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,28.0,16.0,43.0,3.0,10.0,63.0,76.0,3.0,19.0,4.0,0.0,32.0,1.0,Defender,-25.739999999999995
1966.0,Borja Valle Balonga,Borja Valle A.,male,1992-07-09T00:00:00+00:00,74.0,177.0,AD Alcorcón,ALC,https://assets.laliga.com/assets/2019/06/07/medium/alcorcon.png,24.0,Forward,,34.0,19.0,3.0,3.0,1.0,0.0,1.0,91.0,4.0,15.0,5.0,18.0,6.0,488.0,0.0,0.0,0.0,11.0,0.0,4.0,11.0,34.0,254.0,177.0,392.0,3.0,11.0,179.0,511.0,15.0,48.0,15.0,14.0,71.0,3.0,Goalkeeper,-25.889999999999986
899.0,Jesús Fernández Saez,Suso,male,1993-11-19T00:00:00+00:00,70.0,177.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,7.0,Forward,https://assets.laliga.com/squad/2021/t179/p103953/512x556/p103953_t179_2021_1_001_000.png,0.0,8.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,0.0,3.0,2.0,163.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,5.0,97.0,40.0,130.0,0.0,1.0,60.0,168.0,4.0,11.0,5.0,6.0,27.0,0.0,Forward,-26.32
12140.0,Nicolás Melamed,Nico M.r.,male,2001-04-11T00:00:00+00:00,,173.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,21.0,Forward,https://assets.laliga.com/squad/2021/t177/p488401/512x556/p488401_t177_2021_1_001_000.png,10.0,31.0,0.0,0.0,2.0,0.0,0.0,83.0,2.0,14.0,7.0,13.0,3.0,407.0,0.0,1.0,0.0,4.0,0.0,3.0,23.0,18.0,238.0,129.0,343.0,3.0,26.0,135.0,412.0,15.0,35.0,16.0,9.0,42.0,3.0,Forward,-26.879999999999995
1311.0,Jonathan Rodríguez Menéndez,Jony,male,1991-07-09T00:00:00+00:00,76.0,179.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,9.0,Forward,,2.0,6.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,3.0,8.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,37.0,10.0,37.0,1.0,1.0,71.0,60.0,1.0,6.0,7.0,6.0,15.0,0.0,Midfielder,-27.9
2049.0,Fernando Llorente,Llorente,male,1985-02-26T00:00:00+00:00,90.0,193.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,12.0,Forward,,60.0,20.0,0.0,0.0,0.0,0.0,1.0,78.0,2.0,7.0,1.0,9.0,5.0,209.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,1.0,110.0,27.0,136.0,11.0,20.0,105.0,210.0,4.0,55.0,1.0,2.0,71.0,1.0,Midfielder,-27.900000000000006
7486.0,Francisco Jesús Crespo,Pejiño,male,1996-07-29T00:00:00+00:00,67.0,177.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,24.0,Forward,https://assets.laliga.com/squad/2021/t407/p444952/512x556/p444952_t407_2021_1_001_000.png,2.0,16.0,1.0,0.0,0.0,0.0,0.0,69.0,5.0,8.0,6.0,7.0,3.0,213.0,0.0,0.0,0.0,12.0,1.0,1.0,32.0,8.0,112.0,44.0,147.0,0.0,19.0,157.0,218.0,15.0,26.0,23.0,3.0,60.0,1.0,Forward,-28.319999999999993
384.0,Sergio León,Sergio León,male,1989-01-06T00:00:00+00:00,73.0,178.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,7.0,Forward,https://assets.laliga.com/squad/2021/t192/p82418/512x556/p82418_t192_2021_1_001_000.png,31.0,32.0,4.0,0.0,1.0,0.0,1.0,118.0,7.0,22.0,5.0,20.0,7.0,289.0,0.0,0.0,0.0,16.0,0.0,6.0,30.0,17.0,145.0,55.0,176.0,4.0,18.0,255.0,302.0,15.0,88.0,23.0,15.0,94.0,3.0,Defender,-28.47999999999999
869.0,José María Martín-Bejarano Serrano,Jose Mari,male,1987-12-06T00:00:00+00:00,69.0,180.0,Cádiz CF,CAD,https://assets.laliga.com/assets/2019/06/07/medium/cadiz.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t1737/p89592/512x556/p89592_t1737_2021_1_001_000.png,4.0,11.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,3.0,7.0,1.0,0.0,177.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,16.0,76.0,81.0,141.0,2.0,8.0,41.0,187.0,14.0,2.0,0.0,13.0,17.0,1.0,Forward,-28.63
8583.0,Juan Hernández,J. Hernández,male,1994-12-06T00:00:00+00:00,75.0,186.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,21.0,Forward,https://assets.laliga.com/squad/2021/t3090/p219225/512x556/p219225_t3090_2021_1_001_000.png,1.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,3.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,33.0,30.0,61.0,2.0,3.0,48.0,82.0,4.0,8.0,5.0,2.0,18.0,1.0,Midfielder,-28.68
4045.0,Óscar Francisco García Quintela,Óscar Pinchi,male,1996-01-17T00:00:00+00:00,62.0,171.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,18.0,Forward,https://assets.laliga.com/squad/2021/t407/p220095/512x556/p220095_t407_2021_1_001_000.png,4.0,16.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,8.0,8.0,6.0,1.0,147.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,4.0,91.0,28.0,114.0,0.0,9.0,80.0,154.0,7.0,19.0,8.0,2.0,34.0,3.0,Goalkeeper,-28.96
23126.0,César Gelabert,Gelabert,male,2000-10-31T00:00:00+00:00,63.0,183.0,CD Mirandés,MIR,https://assets.laliga.com/assets/2019/06/07/medium/mirandes.png,7.0,Midfielder,https://assets.laliga.com/squad/2021/t5741/p437469/512x556/p437469_t5741_2021_1_001_000.png,3.0,16.0,1.0,0.0,1.0,0.0,0.0,39.0,0.0,8.0,4.0,5.0,0.0,279.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,15.0,161.0,86.0,230.0,8.0,8.0,85.0,289.0,8.0,17.0,4.0,7.0,37.0,3.0,Forward,-29.11
4677.0,Youssef En-Nesyri,Y. En-Nesyri,male,1997-06-01T00:00:00+00:00,73.0,189.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,15.0,Forward,https://assets.laliga.com/squad/2021/t179/p234991/512x556/p234991_t179_2021_1_001_000.png,45.0,23.0,1.0,0.0,1.0,0.0,1.0,69.0,5.0,5.0,4.0,5.0,18.0,167.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,6.0,64.0,57.0,115.0,18.0,11.0,117.0,182.0,10.0,59.0,10.0,4.0,57.0,1.0,Midfielder,-29.180000000000007
13306.0,Arnau Puigmal,Arnau,male,2001-01-10T00:00:00+00:00,,173.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,26.0,Midfielder,https://assets.laliga.com/squad/2021/t1564/p248506/512x556/p248506_t1564_2021_1_001_000.png,16.0,33.0,2.0,1.0,2.0,0.0,0.0,65.0,5.0,14.0,14.0,27.0,4.0,437.0,0.0,0.0,0.0,11.0,0.0,2.0,23.0,9.0,291.0,91.0,358.0,4.0,17.0,213.0,457.0,12.0,62.0,18.0,10.0,80.0,3.0,Forward,-29.430000000000007
4284.0,Manuel Javier Vallejo Galván,Manu Vallejo,male,1997-02-14T00:00:00+00:00,72.0,167.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,7.0,Forward,https://assets.laliga.com/squad/2021/t173/p221511/512x556/p221511_t173_2021_1_001_000.png,5.0,11.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,15.0,0.0,3.0,0.0,86.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,52.0,27.0,72.0,2.0,4.0,60.0,99.0,8.0,8.0,9.0,4.0,20.0,0.0,Midfielder,-29.51
4626.0,Ezequiel Ponce,Eze. Ponce,male,1997-03-29T00:00:00+00:00,80.0,180.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,18.0,Forward,https://assets.laliga.com/squad/2021/t954/p172845/512x556/p172845_t954_2021_1_001_000.png,17.0,13.0,0.0,0.0,0.0,0.0,2.0,47.0,1.0,7.0,1.0,7.0,6.0,150.0,0.0,0.0,0.0,5.0,1.0,0.0,14.0,8.0,76.0,46.0,114.0,6.0,14.0,95.0,157.0,5.0,34.0,11.0,1.0,34.0,1.0,Midfielder,-29.930000000000007
4177.0,Eray Cömert,Cömert,male,1998-02-04T00:00:00+00:00,80.0,183.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,24.0,Defender,https://assets.laliga.com/squad/2021/t191/p220327/512x556/p220327_t191_2021_1_001_000.png,2.0,8.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,2.0,1.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,44.0,125.0,152.0,6.0,3.0,35.0,200.0,5.0,4.0,0.0,19.0,12.0,2.0,Forward,-30.0
2264.0,Anthony Martial,Martial,male,1995-12-05T00:00:00+00:00,76.0,181.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,22.0,Forward,https://assets.laliga.com/squad/2021/t179/p148225/512x556/p148225_t179_2021_1_001_000.png,6.0,9.0,1.0,1.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,1.0,0.0,145.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,85.0,43.0,122.0,3.0,5.0,72.0,151.0,2.0,23.0,9.0,0.0,24.0,1.0,Forward,-30.49
1904.0,Roberto Soldado,Soldado,male,1985-05-27T00:00:00+00:00,74.0,180.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,16.0,Forward,https://assets.laliga.com/squad/2021/t855/p17926/512x556/p17926_t855_2021_1_001_000.png,6.0,18.0,2.0,0.0,0.0,0.0,0.0,17.0,3.0,15.0,1.0,6.0,9.0,130.0,0.0,1.0,0.0,8.0,1.0,1.0,3.0,3.0,62.0,35.0,93.0,7.0,9.0,70.0,145.0,3.0,36.0,4.0,4.0,45.0,5.0,Forward,-30.549999999999997
12677.0,José Fontán,Fontan,male,2000-02-11T00:00:00+00:00,,,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,19.0,Defender,https://assets.laliga.com/squad/2021/t176/p490862/512x556/p490862_t176_2021_1_001_000.png,4.0,9.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,4.0,10.0,2.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,47.0,120.0,157.0,10.0,10.0,36.0,193.0,5.0,1.0,0.0,13.0,15.0,3.0,Forward,-30.57
12137.0,Marcos André de Sousa Mendonça,Marcos Andre,male,1996-10-20T00:00:00+00:00,78.0,184.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,22.0,Forward,https://assets.laliga.com/squad/2021/t191/p421294/512x556/p421294_t191_2021_1_001_000.png,42.0,29.0,2.0,0.0,0.0,0.0,0.0,92.0,1.0,16.0,7.0,10.0,4.0,170.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,7.0,87.0,33.0,113.0,12.0,23.0,129.0,176.0,15.0,47.0,19.0,6.0,50.0,3.0,Goalkeeper,-31.24000000000001
12137.0,Marcos André de Sousa Mendonça,Marcos Andre,male,1996-10-20T00:00:00+00:00,78.0,184.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,22.0,Forward,https://assets.laliga.com/squad/2021/t191/p421294/512x556/p421294_t191_2021_1_001_000.png,42.0,29.0,2.0,0.0,0.0,0.0,0.0,92.0,1.0,16.0,7.0,10.0,4.0,170.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,7.0,87.0,33.0,113.0,12.0,23.0,129.0,176.0,15.0,47.0,19.0,6.0,50.0,3.0,Defender,-31.24000000000001
726.0,Francisco Alcácer,Paco Alcácer,male,1993-08-30T00:00:00+00:00,72.0,175.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,9.0,Forward,https://assets.laliga.com/squad/2021/t449/p86876/512x556/p86876_t449_2021_1_001_000.png,10.0,18.0,3.0,1.0,0.0,0.0,0.0,31.0,1.0,11.0,6.0,4.0,8.0,150.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,3.0,78.0,43.0,118.0,1.0,5.0,83.0,170.0,9.0,41.0,5.0,2.0,47.0,1.0,Midfielder,-32.3
12107.0,Daniel Gómez Alcón,Dani Gómez,male,1998-07-30T00:00:00+00:00,69.0,178.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,21.0,Forward,https://assets.laliga.com/squad/2021/t855/p223770/512x556/p223770_t855_2021_1_001_000.png,4.0,28.0,1.0,0.0,0.0,0.0,0.0,49.0,4.0,28.0,3.0,11.0,11.0,163.0,0.0,0.0,0.0,14.0,0.0,1.0,18.0,3.0,87.0,66.0,149.0,5.0,18.0,145.0,188.0,7.0,60.0,28.0,3.0,33.0,1.0,Goalkeeper,-32.620000000000005
7165.0,Matheus Aiás Barrozo Rodrigues,Matheus Aias,male,1996-12-30T00:00:00+00:00,72.0,175.0,Real Oviedo,OVI,https://assets.laliga.com/assets/2019/06/07/medium/oviedo.png,19.0,Forward,https://assets.laliga.com/squad/2021/t187/p434630/512x556/p434630_t187_2021_1_001_000.png,17.0,26.0,0.0,0.0,1.0,0.0,0.0,48.0,2.0,5.0,1.0,1.0,1.0,135.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,4.0,68.0,23.0,87.0,2.0,13.0,92.0,139.0,8.0,21.0,7.0,6.0,42.0,2.0,Defender,-33.11
5154.0,Armando Sadiku,Sadiku,male,1991-05-27T00:00:00+00:00,81.0,182.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,19.0,Forward,https://assets.laliga.com/squad/2021/t407/p69793/512x556/p69793_t407_2021_1_001_000.png,16.0,24.0,0.0,0.0,2.0,0.0,1.0,36.0,4.0,14.0,2.0,5.0,12.0,154.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,2.0,78.0,44.0,119.0,9.0,20.0,90.0,176.0,2.0,29.0,1.0,2.0,53.0,5.0,Defender,-33.24000000000001
1896.0,Junior Wakalible Lago,Lago Junior,male,1990-12-31T00:00:00+00:00,79.0,180.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,15.0,Forward,,10.0,13.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.0,1.0,7.0,2.0,116.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,58.0,24.0,79.0,4.0,7.0,76.0,118.0,4.0,22.0,8.0,5.0,34.0,0.0,Goalkeeper,-33.32
